institution_id,institution_title,institution_url,source_page_url,source_page_count,source_page_urls,event_name,description,start_date,end_date,price_type,price_text,confidence,evidence,validation_status,validation_score,validation_reason,validation_checked_url,validation_http_status,validation_checked_at
inst-02364,청라블루노바홀,http://www.iscf.kr/,http://www.iscf.kr/,1,http://www.iscf.kr/,문화공간 터틀(석남) 기획전시 - <앙리 마티스 展>,01 | 2026.04 | 기획전시 | 문화공간 터틀(석남) 기획전시 - <앙리 마티스 展> | 2026.04.01(수) ~ 2026.05.16(토) | 13 | 2026.04,2026-04-01,,unknown,,0.95,01 | 2026.04 | 기획전시 | 문화공간 터틀(석남) 기획전시 - <앙리 마티스 展> | 2026.04.01(수) ~ 2026.05.16(토) | 13 | 2026.04,likely_false,20,http 200,http://www.iscf.kr/,200,2026-05-02 12:57
inst-02382,잇다스페이스 작은미술관,https://ittaspace.kr/,https://ittaspace.kr/dfllwaio,1,https://ittaspace.kr/dfllwaio,▣ 전 시 명 : 장동욱 개인전 [변두리 풍경] ▣ 일 시 : 2025. 10. 1(수) ~ 2025. 10. 16(목) ▣ 장 소 : 인천 중구 참외전로 172-41 잇다스페,77 | 공지 | 변두리 풍경 - 장동욱 개인전 | ▣ 전 시 명 : 장동욱 개인전 [변두리 풍경] ▣ 일 시 : 2025. 10. 1(수) ~ 2025. 10. 16(목) ▣ 장 소 : 인천 중구 참외전로 172-41 잇다스페 | 0 | 0 | 2025-10-18,2025-10-18,,unknown,,0.88,77 | 공지 | 변두리 풍경 - 장동욱 개인전 | ▣ 전 시 명 : 장동욱 개인전 [변두리 풍경] ▣ 일 시 : 2025. 10. 1(수) ~ 2025. 10. 16(목) ▣ 장 소 : 인천 중구 참외전로 172-41 잇다스페 | 0 | 0 | 2025-10-18,verified,90,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, 로그인, 권한",https://ittaspace.kr/dfllwaio,200,2026-05-02 12:57
inst-02382,잇다스페이스 작은미술관,https://ittaspace.kr/,https://ittaspace.kr/dfllwaio,1,https://ittaspace.kr/dfllwaio,▣ 전 시 명 : “나는 이 정원에서 너를 기다리겠다” 정승훈 개인전 ▣ 일 시 : 2024. 12. 7(토) ~ 2024. 12. 21(토),134 | 공지 | 나는 이 정원에서 너를 기다리겠다 - 정승훈 | ▣ 전 시 명 : “나는 이 정원에서 너를 기다리겠다” 정승훈 개인전 ▣ 일 시 : 2024. 12. 7(토) ~ 2024. 12. 21(토) | 0 | 0 | 2025-07-10,2025-07-10,,unknown,,0.95,134 | 공지 | 나는 이 정원에서 너를 기다리겠다 - 정승훈 | ▣ 전 시 명 : “나는 이 정원에서 너를 기다리겠다” 정승훈 개인전 ▣ 일 시 : 2024. 12. 7(토) ~ 2024. 12. 21(토) | 0 | 0 | 2025-07-10,verified,90,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, 로그인, 권한",https://ittaspace.kr/dfllwaio,200,2026-05-02 12:57
inst-02386,제물포갤러리,http://www.jmpgallery.net/,http://www.jmpgallery.net/,1,http://www.jmpgallery.net/,'노년에 피어난 화폭' 고순희 개인전,"Article | Contact Us | ARTICLE | '노년에 피어난 화폭' 고순희 개인전 | ""유진의 환상곡"" 고순희(86) 작가의 첫 개인전 '유진(작가의 예명)의 환상곡'이 최근 개막해 9월 6일까지 인천 제물포갤러리에서 펼쳐진다. 제물포갤러리에서 초대 개인전을 받아 진행 중인 이번 전시회에는 연필 드?.. | 2019.07.20 | 이삿짐 상자처럼… 옮겨다니는 '현대인의 집'",2019-07-20,,unknown,,0.88,"Article | Contact Us | ARTICLE | '노년에 피어난 화폭' 고순희 개인전 | ""유진의 환상곡"" 고순희(86) 작가의 첫 개인전 '유진(작가의 예명)의 환상곡'이 최근 개막해 9월 6일까지 인천 제물포갤러리에서 펼쳐진다. 제물포갤러리에서 초대 개인전을 받아 진행 중인 이번 전시회에는 연필 드?.. | 2019.07.20 | 이삿짐 상자처럼… 옮겨다니는 '현대인의 집'",likely_false,20,http 200,http://www.jmpgallery.net/,200,2026-05-02 12:57
inst-02386,제물포갤러리,http://www.jmpgallery.net/,http://www.jmpgallery.net/,1,http://www.jmpgallery.net/,"인천 제물포갤러리 '불완전한 정착…'展 신슬아·정하나, 달라진 주거 방식 표현 인천의 젊은 작가들이 거주 개념에 대한 변화상을 구현한 전시회를 연다. 올해 초 인천가톨릭대학교 회화과를 ..","""유진의 환상곡"" 고순희(86) 작가의 첫 개인전 '유진(작가의 예명)의 환상곡'이 최근 개막해 9월 6일까지 인천 제물포갤러리에서 펼쳐진다. 제물포갤러리에서 초대 개인전을 받아 진행 중인 이번 전시회에는 연필 드?.. | 2019.07.20 | 이삿짐 상자처럼… 옮겨다니는 '현대인의 집' | 인천 제물포갤러리 '불완전한 정착…'展 신슬아·정하나, 달라진 주거 방식 표현 인천의 젊은 작가들이 거주 개념에 대한 변화상을 구현한 전시회를 연다. 올해 초 인천가톨릭대학교 회화과를 .. | 2019.07.20 | [인터뷰]국회서 개인전 막",2019-07-20,,unknown,,0.95,"""유진의 환상곡"" 고순희(86) 작가의 첫 개인전 '유진(작가의 예명)의 환상곡'이 최근 개막해 9월 6일까지 인천 제물포갤러리에서 펼쳐진다. 제물포갤러리에서 초대 개인전을 받아 진행 중인 이번 전시회에는 연필 드?.. | 2019.07.20 | 이삿짐 상자처럼… 옮겨다니는 '현대인의 집' | 인천 제물포갤러리 '불완전한 정착…'展 신슬아·정하나, 달라진 주거 방식 표현 인천의 젊은 작가들이 거주 개념에 대한 변화상을 구현한 전시회를 연다. 올해 초 인천가톨릭대학교 회화과를 .. | 2019.07.20 | [인터뷰]국회서 개인전 막",likely_false,20,http 200,http://www.jmpgallery.net/,200,2026-05-02 12:57
inst-02432,부평생활문화센터공감168,http://www.bpcf.or.kr/,http://www.bpcf.or.kr/,1,http://www.bpcf.or.kr/,2025 무장애문화향유 활성화 지원사업 : 4th 부평 신진큐레이터 공모 당선 전시 《세상의 종말을 위한 사중주》,"ARCHIVE | 부평구문화재단 아카이브 | 자세히보기 | 2025 무장애문화향유 활성화 지원사업 : 4th 부평 신진큐레이터 공모 당선 전시 《세상의 종말을 위한 사중주》 | 2025.10.22 | 자세히보기 | 2025 부평 특성화 문화예술교육 지원사업 <예술교육랩> 시범프로그램 상상공방연재 수강생 에세이, 웹툰 모음집",2025-10-22,,unknown,,0.84,"ARCHIVE | 부평구문화재단 아카이브 | 자세히보기 | 2025 무장애문화향유 활성화 지원사업 : 4th 부평 신진큐레이터 공모 당선 전시 《세상의 종말을 위한 사중주》 | 2025.10.22 | 자세히보기 | 2025 부평 특성화 문화예술교육 지원사업 <예술교육랩> 시범프로그램 상상공방연재 수강생 에세이, 웹툰 모음집",needs_review,36,http 200; text extracted; event tokens: 부평,http://www.bpcf.or.kr/,200,2026-05-02 12:57
inst-02432,부평생활문화센터공감168,http://www.bpcf.or.kr/,http://www.bpcf.or.kr/,1,http://www.bpcf.or.kr/,2025 무장애문화향유 활성화 지원사업 : 4th 부평 신진큐레이터 공모 당선 전시 《세상의 종말을 위한 사중주》,"(재)인천광역시부평구문화재단 2024-28 중장기발전계획 연구 보고서 | 2025.11.07 | 자세히보기 | 2025 무장애문화향유 활성화 지원사업 : 4th 부평 신진큐레이터 공모 당선 전시 《세상의 종말을 위한 사중주》 | 2025.10.22 | 자세히보기 | 2025 부평 특성화 문화예술교육 지원사업 <예술교육랩> 시범프로그램 상상공방연재 수강생 에세이, 웹툰 모음집",2025-11-07,,unknown,,0.84,"(재)인천광역시부평구문화재단 2024-28 중장기발전계획 연구 보고서 | 2025.11.07 | 자세히보기 | 2025 무장애문화향유 활성화 지원사업 : 4th 부평 신진큐레이터 공모 당선 전시 《세상의 종말을 위한 사중주》 | 2025.10.22 | 자세히보기 | 2025 부평 특성화 문화예술교육 지원사업 <예술교육랩> 시범프로그램 상상공방연재 수강생 에세이, 웹툰 모음집",needs_review,36,http 200; text extracted; event tokens: 부평,http://www.bpcf.or.kr/,200,2026-05-02 12:57
inst-02455,계양산성박물관,https://museum.gyeyang.go.kr/,https://museum.gyeyang.go.kr/,1,https://museum.gyeyang.go.kr/,2025년 계양산성박물관 특별전시 기간 연장 안내,공지사항 | 2026년 5월 박물관 운영 안내(개관 및 휴관) | 2026.04.24 | 2025년 계양산성박물관 특별전시 기간 연장 안내 | 2026.04.02 | ★2026 박물관 특별전 기념 무료 관람 안내★ | 2025.08.09,2026-04-24,,free,무료,0.95,공지사항 | 2026년 5월 박물관 운영 안내(개관 및 휴관) | 2026.04.24 | 2025년 계양산성박물관 특별전시 기간 연장 안내 | 2026.04.02 | ★2026 박물관 특별전 기념 무료 관람 안내★ | 2025.08.09,verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인,https://museum.gyeyang.go.kr/,200,2026-05-02 12:57
inst-02462,갤러리미호,https://gallerymiho.com/,https://gallerymiho.com/news,1,https://gallerymiho.com/news,[VIP OPENING] 임현주 초대 개인전,최고관리자 | 2025-09-03 | 40 | [VIP OPENING] 임현주 초대 개인전 | 최고관리자 | 2025-06-10 | 32,2025-09-03,,unknown,,0.88,최고관리자 | 2025-09-03 | 40 | [VIP OPENING] 임현주 초대 개인전 | 최고관리자 | 2025-06-10 | 32,verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인,https://gallerymiho.com/news,200,2026-05-02 12:57
inst-02491,춘천미술관,http://ccart.or.kr/,http://ccart.or.kr/,1,http://ccart.or.kr/,2026 아트페어 아르로드 작가 공모,커뮤니티 | 2026춘천아트페어 아르로드 참여작가명단 | 2026-04-28 15:57:36 | 2026 아트페어 아르로드 작가 공모 | 2026-04-09 16:15:00 | 4.9~4.16 춘천미술관 휴관 | 2026-04-08 16:52:13,2026-04-28,,unknown,,0.88,커뮤니티 | 2026춘천아트페어 아르로드 참여작가명단 | 2026-04-28 15:57:36 | 2026 아트페어 아르로드 작가 공모 | 2026-04-09 16:15:00 | 4.9~4.16 춘천미술관 휴관 | 2026-04-08 16:52:13,verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인,http://ccart.or.kr/,200,2026-05-02 12:57
inst-02491,춘천미술관,http://ccart.or.kr/,http://ccart.or.kr/,1,http://ccart.or.kr/,"박복균 개인전 <꽃, 정원 그리고 영원의 색>","진행중인 전시 / 갤러리게시판 | 전시중 | 2026-04-23 18:17:14 | 박복균 개인전 <꽃, 정원 그리고 영원의 색> | 2026-04-16 14:54:50 | 유준 개인전 <추억 그리움 너머> | 2026-04-02 11:12:35",2026-04-23,,unknown,,0.88,"진행중인 전시 / 갤러리게시판 | 전시중 | 2026-04-23 18:17:14 | 박복균 개인전 <꽃, 정원 그리고 영원의 색> | 2026-04-16 14:54:50 | 유준 개인전 <추억 그리움 너머> | 2026-04-02 11:12:35",verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인,http://ccart.or.kr/,200,2026-05-02 12:57
inst-02491,춘천미술관,http://ccart.or.kr/,http://ccart.or.kr/,1,http://ccart.or.kr/,유준 개인전 <추억 그리움 너머>,"2026-04-23 18:17:14 | 박복균 개인전 <꽃, 정원 그리고 영원의 색> | 2026-04-16 14:54:50 | 유준 개인전 <추억 그리움 너머> | 2026-04-02 11:12:35 | 각자의 자리 | 2026-03-22 00:12:29",2026-04-23,,unknown,,0.88,"2026-04-23 18:17:14 | 박복균 개인전 <꽃, 정원 그리고 영원의 색> | 2026-04-16 14:54:50 | 유준 개인전 <추억 그리움 너머> | 2026-04-02 11:12:35 | 각자의 자리 | 2026-03-22 00:12:29",verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인,http://ccart.or.kr/,200,2026-05-02 12:57
inst-02511,2021 원주 그림책 프리비엔날레,http://www.wcf.or.kr/perform/concert/view.php,http://www.wcf.or.kr/perform/concert/view.php,1,http://www.wcf.or.kr/perform/concert/view.php,최동규 첫 번째 사진전 - 잉태에서 심연으로,"2026년 강원미술시장 | 2026-05-14 ~ 2026-05-20 | 전시 | 최동규 첫 번째 사진전 - 잉태에서 심연으로 | 2026-05-12 ~ 2026-05-17 | 전시 | [갤러리 원]이현주 개인전,",2026-05-14,2026-05-20,unknown,,0.88,"2026년 강원미술시장 | 2026-05-14 ~ 2026-05-20 | 전시 | 최동규 첫 번째 사진전 - 잉태에서 심연으로 | 2026-05-12 ~ 2026-05-17 | 전시 | [갤러리 원]이현주 개인전,",likely_false,20,http 200,http://www.wcf.or.kr/perform/concert/view.php,200,2026-05-02 12:57
inst-02511,2021 원주 그림책 프리비엔날레,http://www.wcf.or.kr/perform/concert/view.php,http://www.wcf.or.kr/perform/concert/view.php,1,http://www.wcf.or.kr/perform/concert/view.php,"[갤러리 원]이현주 개인전,","최동규 첫 번째 사진전 - 잉태에서 심연으로 | 2026-05-12 ~ 2026-05-17 | 전시 | [갤러리 원]이현주 개인전, | 2026-04-21 ~ 2026-05-03 | 공연 | 제5회 '어리랑으로 놀아보세'",2026-05-12,2026-05-17,unknown,,0.88,"최동규 첫 번째 사진전 - 잉태에서 심연으로 | 2026-05-12 ~ 2026-05-17 | 전시 | [갤러리 원]이현주 개인전, | 2026-04-21 ~ 2026-05-03 | 공연 | 제5회 '어리랑으로 놀아보세'",likely_false,20,http 200,http://www.wcf.or.kr/perform/concert/view.php,200,2026-05-02 12:57
inst-02511,2021 원주 그림책 프리비엔날레,http://www.wcf.or.kr/perform/concert/view.php,http://www.wcf.or.kr/perform/concert/view.php,1,http://www.wcf.or.kr/perform/concert/view.php,신구경 초대개인전-생명의 색채,제5회 '어리랑으로 놀아보세' | 2026-04-25 ~ 2026-06-27 | 전시 | 신구경 초대개인전-생명의 색채 | 2026-04-30 ~ 2026-05-30 | 행사 | &축제,2026-04-25,2026-06-27,unknown,,0.88,제5회 '어리랑으로 놀아보세' | 2026-04-25 ~ 2026-06-27 | 전시 | 신구경 초대개인전-생명의 색채 | 2026-04-30 ~ 2026-05-30 | 행사 | &축제,likely_false,20,http 200,http://www.wcf.or.kr/perform/concert/view.php,200,2026-05-02 12:57
inst-02539,백운아트홀,http://www.wonju.go.kr/baekunart/index.do,https://www.wonju.go.kr/archive/,1,https://www.wonju.go.kr/archive/,희매촌 사진전,2026-03-11 | 원주 옻 홍보영상 | 2025-11-24 | 희매촌 사진전 | 2025-09-17 | 타기관소식 | 더보기 +,2026-03-11,,unknown,,0.88,2026-03-11 | 원주 옻 홍보영상 | 2025-11-24 | 희매촌 사진전 | 2025-09-17 | 타기관소식 | 더보기 +,verified,95,http 200; text extracted; event name match; start date match; exhibition keyword,https://www.wonju.go.kr/archive/,200,2026-05-02 12:57
inst-02563,유천생활문화센터,https://www.gncaf.or.kr/,https://www.gncaf.or.kr/,1,https://www.gncaf.or.kr/,2026 모두공감기획전 전시,"제3회 안동문화상 작품공모전(문학, 미술) | 2026-04-27 | 타기관소식 | 2026 모두공감기획전 전시 | 2026-04-27 | 타기관소식 | 2026 홍천문화재단 미디어 아트 공모전",2026-04-27,,unknown,,0.95,"제3회 안동문화상 작품공모전(문학, 미술) | 2026-04-27 | 타기관소식 | 2026 모두공감기획전 전시 | 2026-04-27 | 타기관소식 | 2026 홍천문화재단 미디어 아트 공모전",verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404,https://www.gncaf.or.kr/,200,2026-05-02 12:57
inst-02563,유천생활문화센터,https://www.gncaf.or.kr/,https://www.gncaf.or.kr/,1,https://www.gncaf.or.kr/,"'2025 FAR EAST 아티스트 레지던시 강릉' 4기 결과 보고전 '끊임없이 부서지고 이어지며 침잠하는, 찬란하게 흔들리며 녹아드는, 살랑이며 마주하는’","2026-01-16 | 예술코드 3회차 수업 (25.10.1.) | 2025-12-19 | '2025 FAR EAST 아티스트 레지던시 강릉' 4기 결과 보고전 '끊임없이 부서지고 이어지며 침잠하는, 찬란하게 흔들리며 녹아드는, 살랑이며 마주하는’ | 유관 기관 사이트 | 강릉문화재단 직원 사칭 주의 안내 | 오늘 하루 보지 않기",2026-01-16,,unknown,,0.88,"2026-01-16 | 예술코드 3회차 수업 (25.10.1.) | 2025-12-19 | '2025 FAR EAST 아티스트 레지던시 강릉' 4기 결과 보고전 '끊임없이 부서지고 이어지며 침잠하는, 찬란하게 흔들리며 녹아드는, 살랑이며 마주하는’ | 유관 기관 사이트 | 강릉문화재단 직원 사칭 주의 안내 | 오늘 하루 보지 않기",verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404,https://www.gncaf.or.kr/,200,2026-05-02 12:57
